id,token0_symbol,token0_id,token1_symbol,token1_id
0xd89edf40c3269faf4205aa3f92a9dddf377e413b,HOTDOGE,0xa6e2f89b03d1b7a2d8fa7f28b971bf2a7be0f91b,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xc8c97a48a692d67e299d928c7f8c6e0d626303f7,SLP,0x088ee5007c98a9677165d78dd2109ae4a3d04d0c,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xad1894d8b708a11f627d6a0355c5e6b2e0beb606,USDQ,0x4954db6391f4feb5468b6b943d4935353596aec9,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0xf05fd86c9b2f5e883165fc7de5e41f65ac5494c7,USDQ,0x4954db6391f4feb5468b6b943d4935353596aec9,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7
0x18891fc0ed41cc8ad00607feae0f86b8c03f515b,PUSSY,0x9196e18bc349b1f64bc08784eae259525329a1ad,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xd90e0747e41fb661baabb211d35de9f5b6c88fd6,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,LTE2,0xf121848269b49b97b1eabcfeceadc5f701d20e80
0x758286c3fa70a8f9d2ac3988443db9dfbcf08932,CONDOM,0x91e7c61c2f9cb2e208dad34f5fc67d0288101dc3,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x648806dae0b6b1bf070324dff045c4af5bee8c61,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,GENE,0xf6ec87dfe1ed3a7256cc0c38e3c8139103e9af3b
0xd1eff107a74337a5427378a7bb0da3f7be4b81c8,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,PRPS,0xb628bc994e39ce264eca6f6ee1620909816a9f12
0x6d37eb2364f8bb28002bd404cf301fa8106dcb14,NYAN,0xbb14b9b385ca3bd3668bba114b555b3a3e1fa705,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7
0xf5bd7629ff67cb49f568e79cec4a1f4a891f4658,MITTN,0xb73f00feeafc232c247516aa180261fec0e909fc,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xab61750495f5814a01887bb4e00a0a9c68d85b2a,ATT,0x29611612de3f4269bd4513388bcd519b94deb09d,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xded0bbd1a95ec14eb5f35d412369c6476d947d85,ZEL,0x747fb786dec6c72cc21153a0a9cd1b3a299b5a4f,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x9f2447e95b48f16fd48d8c0eb4f783f2e07f0209,SKITS,0xbcd2d1f4369eee45e86eb76ebb6ef2d555d9a002,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xe46fcf7dbb87f67c9064bc1f5888f38fd8262f03,XDL,0x496266ff0876262b0177cef026a117abc24b2532,DAI,0x6b175474e89094c44da98b954eedeac495271d0f
0x6f8c62d2ce6c4509737b2075c0fe5c2fa7cf4d9d,ANAL,0x1a2df43ae7dee5e7a1915a4125a0c3875757bd5a,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xffe4417a996374f3aa4963ef795ae9676ed898f3,SOS,0x3b484b82567a09e2588a13d54d032153f0c0aee0,IMX,0xf57e7e7c23978c3caec3c3548e3d615c346e79ff
0xfa6590505222cdec4f2553b0df22eadb8817eb3d,CTX,0x321c2fe4446c7c963dc41dd58879af648838f98d,xSUSHI,0x8798249c2e607446efb7ad49ec89dd1865ff4272
0xf684f3ef7f5ec6b0d9e41b81db53e0869090607b,UNI,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,MEME,0xd5525d397898e5502075ea5e830d8914f6f0affe
0xf654f6bfad24e19c804d2b8bbe00a6ef3da6cb4d,MATIC,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,ABU84,0xa00f236ba4bdfa84caa1a7f8734ccb6b160be2ee
0xf27d485bab658b997336490db311dae2b11a2989,SNFUB,0x0adad2af911b156554bcedb7a9eba3c6ae951daa,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xf1934eab3f6b9cac3967cf6d1732c5e8f4c43230,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,Dap,0x78a685e0762096ed0f98107212e98f8c35a9d1d8
0xd5f9fed136a212bf61446b83d88636278f04004f,UPCO2,0xaf9700fca16276cd69c4e35feecc66d1116826cc,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xcd985687ec3c1c898eef9379b111cb617029fbb2,BASK,0x44564d0bd94343f72e3c8a0d22308b7fa71db0bb,DAI,0x6b175474e89094c44da98b954eedeac495271d0f
0xcb556442104340490ecbf6af44909f59d4e7e509,UNI,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,88MPH-COMP-UNI-FEB-2022,0x85034b3b2e292493d029443455cc62ab669573b3
0xc5fbac9cd71f801bfd07feb85a6ecfd2c793afc6,dSunder,0x1696d007c0719bf02e37184f2fa2d37bccd11757,DAI,0x6b175474e89094c44da98b954eedeac495271d0f
0xc51c1138d811133fbd164e1bfcaa814d04295af5,$TRDL,0x297d33e17e61c2ddd812389c2105193f8348188a,VBTC,0xe1406825186d63980fd6e2ec61888f7b91c4bae4
0xc181eb472f01607f90bff79beb0576fbf51ac6b8,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,OSST,0xdc57e9b624b931aa8202f3a8d54f09fa8ce7981f
0xbf8722f17e8017c96389c20b41ecb62e1f34e4bd,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,NYAN,0xdefcb64c13442d40db6e45cf7fe1e064e5e360c9
0xbecc4ec8f91758b038d61b9a8ba9eb936dc84866,API5,0x814f583c1978367bff85285bc5fb668f3d4f0b03,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xb8c6c019d83a989d5eef53774aba677401bcb23e,WKDA,0x85d7bdfc9c3426b33a684241eeee70385bc42820,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xb5b558f9f2f1b63b57a72efac6c02ed3fb994f8c,BNBB,0x2ca6610c8f915d21650750dba00dce71fba7c2e9,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xae769aa87ed220da1a964c1267790241ba58e303,BUILD,0x6e36556b3ee5aa28def2a8ec3dae30ec2b208739,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xa6c83d37a183d3f7adfac8651b4c46c9f8740a77,DFSL,0x3f5e1b8b60994078e13ece3176dc40f541629528,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7
0xa0e24dadb3ba9e5245a18569d6cfda8cd553ec69,BHW,0x708b6dafefe5ff399558002f2e7dfdd52eaca6aa,SHIB,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce
0x99f735c2b1f4d48484813468510499af59744013,LMT,0x327673ae6b33bd3d90f0096870059994f30dc8af,QUIDD,0xda9fdab21bc4a5811134a6e0ba6ca06624e67c07
0x97a707e8f4cda8b0cfb13f20ecc576096f6ebed2,PAX,0x8e870d67f660d95d5be530380d0ec0bd388289e1,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7
0x92abceb64be1bfbd685e21fee68c08ce738ef3d1,CDF,0xb7602f7dc4d0a7074604f7f374600c5c67aa4bf7,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x9287a47c19842dbd9adba75adcf2715c190968ee,UNI,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,OOKS,0x69d9905b2e5f6f5433212b7f3c954433f23c1572
0x8a1d0db124d33772082a0f4558ec17d7c9f6e525,PHONON,0x758b4684be769e92eefea93f60dda0181ea303ec,FRAX,0x853d955acef822db058eb8505911ed77f175b99e
0x83d7efa75ce24b319c33dcd583d8384a31a699d4,NXL,0x6839ac5ea8082688b706c773d5d2afd7d503fdd4,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x821808a9e5bce37bf7cdb92516da9fab4ea86c5f,REVV,0x557b933a7c2c45672b610f8954a3deb39a51a8ca,PROS,0x8642a849d0dcb7a15a974794668adcfbe4794b56
0x79f91f876139a2b8a8e630a0c5a31796e8806ce7,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,WUSD,0xc1091350291e228518beae7b775d05c353789c9e
0x74b09f9408b25653ae632bbc81449db9d736ffa8,gSushi,0x339d73f9a0fbd064ea81f274437760a9db934806,SUSHI,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2
0x748e4473e85ca8820db402f13afc71ab6ec60b6e,2022,0x01012022d43a3f85196a6bea96dfdb7350fdaa3c,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x74101c5ebceaaf9550651507149b4cba12656703,DOGY,0x9c405acf8688afb61b3197421cdeec1a266c6839,BTY,0xe8679fe133f38f19e1cffeba98a4baa5c897ce51
0x6f81427d641f865a3a4050ec220474b65599d543,TOWER,0x1c9922314ed1415c95b9fd453c3818fd41867d0b,REVV,0x557b933a7c2c45672b610f8954a3deb39a51a8ca
0x6b453eedf0a38f32a2650a21f1f9ccdac5eaf208,EMP,0x94b3c5d31b07906f5b060fd4fd7caf55db01be5f,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x6b2931a38fdf7bda5e6cd8c05a63ddc5f1049c5d,LMT,0x327673ae6b33bd3d90f0096870059994f30dc8af,PROS,0x8642a849d0dcb7a15a974794668adcfbe4794b56
0x6a9d60fcbc99e8619c62db72dc4d9c5f937e6256,COOM,0x3d503cd8a059952d17f2e64e9f4f1093ec5d103c,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x6a0c7b96bdac7190baf318c133d4bf026423ec31,LMT,0x327673ae6b33bd3d90f0096870059994f30dc8af,REVV,0x557b933a7c2c45672b610f8954a3deb39a51a8ca
0x5b2b12eafa53a3ca305d5b9b86fa284e0ccc60de,KP3R,0x1ceb5cb57c4d4e2b2433641b95dd330a33185a44,RGT,0xd291e7a03283640fdc51b121ac401383a46cc623
0x588752b7b30e9e8a5708c2a1219c940467c014a4,Titan,0x3a8cccb969a61532d1e6005e2ce12c200caece87,MATIC,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0
0x55fe80b3c42662a25fd9a515fda1bb76e59607fb,erowan,0x07bac35846e5ed502aa91adf6a9e7aa210f2dcbe,ATOM,0x8d983cb9388eac77af0474fa441c4815500cb7bb
0x55ca1797fdc5f5c2c4e3d69180a72dcd57e98b22,sUSD,0x57ab1ec28d129707052df4df418d58a2d46d5f51,Xi,0x71b6296174c5f07d37cafd6e9b72ab5bb3f14fac
0x4f7a52fb837c403cc1d9df1e32a1915a73b63c53,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,AZZIP,0xd18a0085989b67788e35fc1f8a439707a7639d46
0x4de6c9d5d08f498659e4cb7f3e45f3cfd7ec29af,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,DUCK,0x92e187a03b6cd19cb6af293ba17f2745fd2357d5
0x4de33806c2e396543df21755e519b976ae1830ea,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,O3,0xee9801669c6138e84bd50deb500827b776777d28
0x4580b644a86623f42e99b082a5378ef844b017cd,TOWER,0x1c9922314ed1415c95b9fd453c3818fd41867d0b,GMEE,0xd9016a907dc0ecfa3ca425ab20b6b785b42f2373
0x3dabc5efbfd7a9d925a01929ba65418de6a6c065,LIGHT,0x0dbb4b96a23ea7943bb72a8f16cc2c248f372935,28T,0xb3fa04a6fe3df11147dd12909d4d4ce0eace915a
0x3c0f4749161a8cbbd825b54e30188970f20f331e,MIC,0x368b3a58b5f49392e5c9e4c998cb0bb966752e51,LINA,0x3e9bc21c9b189c09df3ef1b824798658d5011937
0x2d9395d454d2ec75f4cb2c3d2ec7132667ec2582,KP3R,0x1ceb5cb57c4d4e2b2433641b95dd330a33185a44,sil,0xbcda9e0658f4eecf56a0bd099e6dbc0c91f6a8c2
0x2389c96954715e0146147b9be9944b72a2e66678,CARDS,0x3d6f0dea3ac3c607b3998e6ce14b6350721752d9,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x22d7bfadf669976f37c7733a096e3abdb53721eb,OOKS,0x69d9905b2e5f6f5433212b7f3c954433f23c1572,COMP,0xc00e94cb662c3520282e6f5717214004a7f26888
0x2200b54bbfc230ff143ebaf1ec1e1bdb2b36794b,COOM,0x1363226031a9a538ef3f9723406aef82bd49720a,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x213adb0d37ca2ecee4003d0501b3eae702ffd5be,SHIB,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,L1,0xe328d8daa44b766f8a2e04e0479f6b316c0bf290
0x1a88d1f7899906febac6236c3377f5a0694e23f1,AMPL,0xd46ba6d942050d489dbd938a2c909a5d5039a161,WAMPL,0xedb171c18ce90b633db442f2a6f72874093b49ef
0x18ee956e99cc606530c20d9cadd6af5ece08d89f,KP3R,0x1ceb5cb57c4d4e2b2433641b95dd330a33185a44,MM,0xa283aa7cfbb27ef0cfbcb2493dd9f4330e0fd304
0x166cd86e770deca0b2de9a1987200c2eb3c368e6,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETRD,0xe1f238374943bb9a2d254dfb713b3b2ff8efdb87
0x14f5104027e519f95acb5d9419c31969f1551745,REN,0x408e41876cccdc0f92210600ef50372656052a38,Xi,0x71b6296174c5f07d37cafd6e9b72ab5bb3f14fac
0x0940f55e66d692988af136c4018dc88c51412f4b,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,FLU,0xd12bd9c20bfaad1f32a39856b2737146e9b18419
0x05ea8ccfac10528b5901585e216b481a866ba95c,MDZA,0x0ecdd783dc7bf820614044b51862ed29714d2ba5,1INCH,0x111111111117dc0aa78b770fa6a738034120c302
0x04fc84d0b2914005cd16fa377ae889d768b2e7ff,OHM,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,FRAX,0x853d955acef822db058eb8505911ed77f175b99e
0x0410c98aa215c2f6d8d4422e07a43313bc725dd0,AVA,0xa16001dd47f505b7b7c5639c710a52209e4e8904,AXS,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b
0x02cb152d029f06a2ae796eae564e0ae740a8b7ca,LINA,0x3e9bc21c9b189c09df3ef1b824798658d5011937,MIS,0x4b4d2e899658fb59b1d518b68fe836b100ee8958
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x811beed0119b4afce20d2583eb608c6f7af1954f,SHIB,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x9cbfb60a09a9a33a10312da0f39977cbdb7fde23,SAITAMA,0x8b3192f5eebd8579568a2ed41e6feb402f93f73f,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x3dd49f67e9d5bc4c5e6634b3f70bfd9dc1b6bd74,SAND,0x3845badade8e6dff049820680d1f14bd3903a5d0,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x80b4d4e9d88d9f78198c56c5a27f3bacb9a685c5,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,TRU,0xf65b5c5104c4fafd4b709d9d60a185eae063276c
0x819f3450da6f110ba6ea52195b3beafa246062de,MATIC,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x8ae720a71622e824f576b4a8c03031066548a3b1,RAI,0x03ab458634910aad20ef5f1c8ee96f1d6ac54919,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x94ae6d2390680ac6e6ee6069be42067d6ad72e2a,CARDS,0x3d6f0dea3ac3c607b3998e6ce14b6350721752d9,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xcd6bcca48069f8588780dfa274960f15685aee0e,⚗️,0x88acdd2a6425c3faae4bc9650fd7e27e0bebb7ab,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xc730ef0f4973da9cc0ab8ab291890d3e77f58f79,AUDIO,0x18aaa7115705e8be94bffebde57af9bfc265b998,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x9c4cc862f51b1ba90485de3502aa058ca4331f32,CELL,0x26c8afbbfe1ebaca03c2bb082e69d0476bffe099,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xc50ef7861153c51d383d9a7d48e6c9467fb90c38,UST,0xa47c8bf37f92abed4a126bda807a7b7498661acd,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7
0x81fbef4704776cc5bba0a5df3a90056d2c6900b3,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,renBTC,0xeb4c2781e4eba804ce9a9803c67d0893436bb27d
0x0d0d65e7a7db277d3e0f5e1676325e75f3340455,MTA,0xa3bed4e1c75d00fa6f4e5e6922db7261b5e9acd2,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x1037fa1f40b69c9266c4aeb2abcedc7553614b4c,GLCH,0x038a68ff68c393373ec894015816e33ad41bd564,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x4d96369002fc5b9687ee924d458a7e5baa5df34e,MPH,0x8888801af4d980682e47f1a9036e589479e835c5,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x9973bb0fe5f8df5de730776df09e946c74254fb3,BAO,0x374cb8c27130e2c9e04f44303f3c8351b9de61c1,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x57ab5aeb8bac2586a0d437163c3eb844246336ce,MIR,0x09a3ecafa817268f77be1283176b946c4ff2e608,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x63b61e73d3fa1fb96d51ce457cabe89fffa7a1f1,SHINJA,0xab167e816e4d76089119900e941befdfa37d6b32,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xdf60e6416fcf8c955fddf01148753a911f7a5905,KUMA,0x48c276e8d03813224bb1e55f953adb6d02fd3e02,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xf80758ab42c3b07da84053fd88804bcb6baa4b5c,sUSD,0x57ab1ec28d129707052df4df418d58a2d46d5f51,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x514906fc121c7878424a5c928cad1852cc545892,FARM,0xa0246c9032bc3a600820415ae600c6388619a14d,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0x10db37f4d9b3bc32ae8303b46e6166f7e9652d28,RBC,0xa4eed63db85311e22df4473f87ccfc3dadcfa3e3,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x70a3944215de6fa1463a098ba182634df90bb9f4,POOLZ,0x69a95185ee2a045cdc4bcd1b1df10710395e4e23,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xb1bbeea2da2905e6b0a30203aef55c399c53d042,UMB,0x6fc13eace26590b80cccab1ba5d51890577d83b2,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x0f9768ee0914c48f65234cf10e8aeb6028c8426c,BID,0x25e1474170c4c0aa64fa98123bdc8db49d7802fa,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x5013b8c94ff2e95e8b36e3c064274b20987403f8,Mononoke-Inu,0x4da08a1bff50be96bded5c7019227164b49c2bfc,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x1f964ff83c54ce447adae5cb93f9ec17018bf55b,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,BEZOGE,0xdc349913d53b446485e98b76800b6254f43df695
0xb1a824a6caf1f789aa7ca1072e36e83cd62ba3ee,LAYER,0x0ff6ffcfda92c53f615a4a75d982f399c989366b,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x67b3825348521b94828127f1ee31da80ee67d285,LUNA,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7
0xe6f51e892046cb5b437e0033d990b527ea4367c8,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,B20,0xc4de189abf94c57f396bd4c52ab13b954febefd8
0x7ce01885a13c652241ae02ea7369ee8d466802eb,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,TRIBE,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b
0xac317d14738a454ff20b191ba3504aa97173045b,SXP,0x8ce9137d39326ad0cd6491fb5cc0cba0e089b6a9,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x06ad23978f67ae8cc76c54b74993b31a816bac2b,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,CONV,0xc834fa996fa3bec7aad3693af486ae53d8aa8b50
0x2999528824a1a839d9af5cfead053236be675984,DOWS,0x661ab0ed68000491d98c796146bcf28c20d7c559,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x01388f9242964e2aaadef6379eb92276acb5520e,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,FRONT,0xf8c3527cc04340b208c854e985240c02f7b7793f
0x8867f20c1c63baccec7617626254a060eeb0e61e,PHA,0x6c5ba91642f10282b576d91922ae6448c9d52f4e,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x78b9524101fb67286338261ddd85e20665e571c1,UNISTAKE,0x9ed8e7c9604790f7ec589f99b94361d8aab64e5e,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xfcd13ea0b906f2f87229650b8d93a51b2e839ebd,DOGE,0x4206931337dc273a630d328da6441786bfad668f,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7
0x1107b6081231d7f256269ad014bf92e041cb08df,YAX,0xb1dc9124c395c1e97773ab855d66e879f053a289,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x6d76f7d16ca40dd13e52df3e1615318f763c0241,BIRD,0x70401dfd142a16dc7031c56e862fc88cb9537ce0,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xb4d0d9df2738abe81b87b66c80851292492d1404,TUSD,0x0000000000085d4780b73119b644ae5ecd22b376,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xa38400a9b62e383170500096271ee3f727de2489,WGMI,0x20f6a313cb250062331fe70b9567e3ee5f01888b,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xac336936f2f0c2ab0c8dece3a027445323e8a244,PUSSY,0x9196e18bc349b1f64bc08784eae259525329a1ad,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xde68ad8502874a7d5dd1758f7b0a7831f142b78a,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,DIP,0xc719d010b63e5bbf2c0551872cd5316ed26acd83
0xdb44a4a457c87225b5ba45f27b7828a4cc03c112,RBN,0x6123b0049f904d730db3c36a31167d9d4121fa6b,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x05f21e62952566cefb77f5153ec6b83c14fb6b1d,RFuel,0xaf9f549774ecedbd0966c52f250acc548d3f36e5,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x162cb3a005c81dbd61f85b6a8c609189c026735c,SRK,0x0488401c3f535193fa8df029d9ffe615a06e74e6,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x15ab0333985fd1e289adf4fbbe19261454776642,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,MLN,0xec67005c4e498ec7f55e092bd1d35cbc47c91892
0x60b2cc2c6ecd3dd89b4fd76818ef83186e2f2931,ALPHA,0xa1faa113cbe53436df28ff0aee54275c13b40975,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x95a5543111343ab2a66a06bc663a1170acf050b9,AUSCM,0x1c7bbadc81e18f7177a95eb1593e5f5f35861b10,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x8672aa02f8a5b6eb6bb0915ce6c65f771d705127,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,OCT,0xf5cfbc74057c610c8ef151a439252680ac68c6dc
0x85609c626b532ca8bea6c36be53afdcb15dd4a48,wANATHA,0x3383c5a8969dc413bfddc9656eb80a1408e4ba20,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x6fbf081e93b775c0270767fe821d9c951e593a9f,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,APYS,0xf7413489c474ca4399eee604716c72879eea3615
0xa0787e87b10c9b1b88d75915ac8ec5608ac6d054,NII,0x7c8155909cd385f120a56ef90728dd50f9ccbe52,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xc6f348dd3b91a56d117ec0071c1e9b83c0996de4,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ZRX,0xe41d2489571d322189246dafa5ebde1f4699f498
0xc8e78ad2573f5e16a286443aea2a6f1ba0c06b96,AAPX,0xbfd815347d024f449886c171f78fa5b8e6790811,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xab3b031512a08c85d52c6e7c4f50170f01bf19e8,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,UDO,0xea3983fc6d0fbbc41fb6f6091f68f3e08894dc06
0x64c9cfa988bbe7b2df671af345bcf8fa904cebb8,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,VAL,0xe88f8313e61a97cec1871ee37fbbe2a8bf3ed1e4
0x1b87fde6af5396165fdadf7f532784622a824abf,OCTO,0x7240ac91f01233baaf8b064248e80feaa5912ba3,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0x91b1b853c1426c4aa78cac984c6f6dd1e80b0c4f,DON,0x217ddead61a42369a266f1fb754eb5d3ebadc88a,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7
0x6061a36ad6b7958f68129bb313e6eff81cd9113c,SMARTCREDIT,0x72e9d9038ce484ee986fea183f8d8df93f9ada13,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x3071e2aad52f0ce5b1cade7046df356608881268,FOXX,0x31d457e7bcff5bc9a5ef86e6a5ea1db5b5c3bfb0,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x9cd7403ac4856071581e1f5a298317d9a72a19cf,LTO,0x3db6ba6ab6f95efed1a6e794cad492faaabf294d,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x0a965a4caf929338044c593d82d385c4c898d8c6,FWB,0x35bd01fc9d6d5d81ca9e055db88dc49aa2c699a8,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xe45b4a84e0ad24b8617a489d743c52b84b7acebe,AGIX,0x5b7533812759b45c2b44c19e320ba2cd2681b542,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x30296ea311779740ec158ff8c9e3a8c0217f8113,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,BFLY,0xf680429328caaacabee69b7a9fdb21a71419c063
